Indice;Data de Referencia;Numero Indice;Variacao Diaria (%);Variacao no Mes (%);Variacao no Ano (%);Variacao 12 Meses (%);Variacao 24 Meses (%);Duration (d.u.);PMR
IMA-B;2021-05-21;7992,680539;0,0888;0,5166;-1,6673;9,4136;18,5377;1926,0;1926,0
IMA-B;2021-05-24;7977,827884;-0,1858;0,3298;-1,85;9,4025;18,0072;1920,0;1920,0
IMA-B;2021-05-25;7973,758102;-0,051;0,2786;-1,9001;7,9997;17,947;1920,0;1920,0
IMA-B;2021-05-26;7986,83001;0,1639;0,443;-1,7393;8,5086;18,1403;1923,0;1923,0
IMA-B;2021-05-27;8017,374635;0,3824;0,8271;-1,3635;8,8606;18,3564;1930,0;1930,0
IMA-B;2021-05-28;8046,04863;0,3576;1,1877;-1,0107;9,3876;18,003;1932,0;1932,0
IMA-B;2021-05-31;8035,734841;-0,1282;1,058;-1,1376;9,1658;16,4585;1929,0;1929,0
IMA-B;2021-06-01;8061,693743;0,323;0,323;-0,8182;9,5913;16,8347;1935,0;1935,0
IMA-B;2021-06-02;8105,615745;0,5448;0,8696;-0,2779;9,3975;17,4712;1947,0;1947,0
IMA-B;2021-06-04;8141,112328;0,4379;1,3114;0,1588;9,1971;17,3322;1956,0;1956,0
IMA-B;2021-06-07;8123,109625;-0,2211;1,0873;-0,0626;8,7192;16,723;1951,0;1951,0
IMA-B;2021-06-08;8135,508763;0,1526;1,2416;0,0899;8,6425;16,9012;1953,0;1953,0
IMA-B;2021-06-09;8137,922619;0,0297;1,2717;0,1196;8,8399;16,9359;1952,0;1952,0
IMA-B;2021-06-10;8116,828252;-0,2592;1,0092;-0,1399;8,3176;16,4878;1947,0;1947,0
IMA-B;2021-06-11;8096,494784;-0,2505;0,7561;-0,3901;8,0462;15,8827;1941,0;1941,0
IMA-B;2021-06-14;8112,296739;0,1952;0,9528;-0,1957;8,3714;16,0846;1945,0;1945,0
IMA-B;2021-06-15;8101,538775;-0,1326;0,8189;-0,328;8,4091;15,9306;1942,0;1942,0
IMA-B;2021-06-16;8102,194351;0,0081;0,827;-0,32;8,7778;15,94;1921,0;1921,0
IMA-B;2021-06-17;8043,726231;-0,7216;0,0994;-1,0393;7,4503;14,9124;1914,0;1914,0
IMA-B;2021-06-18;8007,329218;-0,4525;-0,3535;-1,4871;7,4491;14,0692;1903,0;1903,0
IMA-B;2021-06-21;8038,571168;0,3902;0,0353;-1,1027;7,8612;13,1439;1905,0;1905,0
IMA-B;2021-06-22;8013,35958;-0,3136;-0,2784;-1,4129;8,131;12,789;1901,0;1901,0
IMA-B;2021-06-23;8030,916895;0,2191;-0,06;-1,1969;7,9058;13,0361;1904,0;1904,0
IMA-B;2021-06-24;8058,494589;0,3434;0,2832;-0,8576;8,6586;13,2025;1907,0;1907,0
IMA-B;2021-06-25;8050,727489;-0,0964;0,1866;-0,9531;7,7387;13,389;1900,0;1900,0
IMA-B;2021-06-28;8075,163313;0,3035;0,4907;-0,6525;8,3672;12,8168;1900,0;1900,0
IMA-B;2021-06-29;8074,809993;-0,0044;0,4863;-0,6569;7,7786;12,8119;1898,0;1898,0
IMA-B;2021-06-30;8069,511604;-0,0656;0,4203;-0,7221;7,4244;12,7378;1895,0;1895,0
IMA-B;2021-07-01;8068,264338;-0,0155;-0,0155;-0,7374;6,5707;12,4902;1894,0;1894,0
IMA-B;2021-07-02;8095,556348;0,3383;0,3228;-0,4016;6,8812;13,1535;1899,0;1899,0
IMA-B;2021-07-05;8089,729093;-0,072;0,2505;-0,4733;6,2565;12,7323;1895,0;1895,0
IMA-B;2021-07-06;8073,146338;-0,205;0,045;-0,6773;5,787;12,5012;1891,0;1891,0
IMA-B;2021-07-07;8099,274398;0,3236;0,3688;-0,3559;6,4203;12,8653;1897,0;1897,0
IMA-B;2021-07-08;8089,031292;-0,1265;0,2419;-0,4819;6,1998;12,3732;1894,0;1894,0
IMA-B;2021-07-09;8092,091122;0,0378;0,2798;-0,4443;5,797;12,4037;1893,0;1893,0
IMA-B;2021-07-12;8073,227707;-0,2331;0,0461;-0,6763;5,0398;11,7534;1888,0;1888,0
IMA-B;2021-07-13;8066,772733;-0,08;-0,0339;-0,7557;5,1036;11,664;1884,0;1884,0
IMA-B;2021-07-14;8100,530583;0,4185;0,3844;-0,3404;5,6751;12,1313;1890,0;1890,0
IMA-B;2021-07-15;8115,119319;0,1801;0,5652;-0,1609;5,8641;12,285;1892,0;1892,0
IMA-B;2021-07-16;8139,073649;0,2952;0,862;0,1338;6,0227;12,8113;1896,0;1896,0
IMA-B;2021-07-19;8141,101739;0,0249;0,8872;0,1587;5,3762;12,7269;1895,0;1895,0
IMA-B;2021-07-20;8165,258927;0,2967;1,1865;0,4559;5,7574;13,0614;1898,0;1898,0
IMA-B;2021-07-21;8166,148866;0,0109;1,1976;0,4669;5,6782;13,0737;1895,0;1895,0
IMA-B;2021-07-22;8171,243335;0,0624;1,2607;0,5295;5,5516;13,015;1895,0;1895,0
IMA-B;2021-07-23;8137,686581;-0,4107;0,8448;0,1167;5,254;12,1872;1887,0;1887,0
IMA-B;2021-07-26;8114,94355;-0,2795;0,563;-0,1631;4,6861;11,7081;1879,0;1879,0
IMA-B;2021-07-27;8084,123644;-0,3798;0,1811;-0,5423;3,8657;11,2838;1870,0;1870,0
IMA-B;2021-07-28;8081,441838;-0,0332;0,1478;-0,5753;3,9661;11,2469;1870,0;1870,0
IMA-B;2021-07-29;8091,803186;0,1282;0,2762;-0,4478;4,045;11,371;1869,0;1869,0
IMA-B;2021-07-30;8039,38181;-0,6478;-0,3734;-1,0927;2,5264;10,8895;1857,0;1857,0
IMA-B;2021-08-02;8043,069318;0,0459;0,0459;-1,0474;2,5735;10,8673;1858,0;1858,0
IMA-B;2021-08-03;8069,037557;0,3229;0,3689;-0,7279;2,7103;11,2253;1864,0;1864,0
IMA-B;2021-08-04;8062,16129;-0,0852;0,2833;-0,8125;2,9427;11,1305;1861,0;1861,0
IMA-B;2021-08-05;8009,36958;-0,6548;-0,3733;-1,462;2,6385;10,8812;1850,0;1850,0
IMA-B;2021-08-06;8015,058416;0,071;-0,3026;-1,392;2,3079;10,3115;1846,0;1846,0
IMA-B;2021-08-09;7977,997593;-0,4624;-0,7635;-1,8479;2,4046;8,992;1831,0;1831,0
IMA-B;2021-08-10;7984,702164;0,084;-0,6801;-1,7654;2,9305;9,0836;1829,0;1829,0
IMA-B;2021-08-11;7971,416774;-0,1664;-0,8454;-1,9289;2,9375;8,9021;1823,0;1823,0
IMA-B;2021-08-12;7935,05483;-0,4562;-1,2977;-2,3763;2,8716;8,6848;1811,0;1811,0
IMA-B;2021-08-13;7882,917015;-0,6571;-1,9462;-3,0177;2,5863;7,9727;1795,0;1795,0
IMA-B;2021-08-16;7857,239363;-0,3257;-2,2656;-3,3336;2,1994;7,5007;1813,0;1813,0
IMA-B;2021-08-17;7872,605686;0,1956;-2,0745;-3,1446;2,4016;7,711;1829,0;1829,0
IMA-B;2021-08-18;7808,407054;-0,8155;-2,873;-3,9344;0,5556;6,8326;1812,0;1812,0
IMA-B;2021-08-19;7837,080885;0,3672;-2,5164;-3,5816;1,3619;7,3878;1821,0;1821,0
IMA-B;2021-08-20;7877,505029;0,5158;-2,0135;-3,0843;1,6251;8,0485;1829,0;1829,0
IMA-B;2021-08-23;7845,428463;-0,4072;-2,4125;-3,4789;1,1761;7,6346;1819,0;1819,0
IMA-B;2021-08-24;7904,624074;0,7545;-1,6762;-2,7506;1,8624;8,4467;1835,0;1835,0
IMA-B;2021-08-25;7967,387963;0,794;-0,8955;-1,9785;2,7446;9,3078;1850,0;1850,0
IMA-B;2021-08-26;7963,077442;-0,0541;-0,9491;-2,0315;3,3632;9,7205;1845,0;1845,0
IMA-B;2021-08-27;7995,373556;0,4056;-0,5474;-1,6342;3,7562;10,5848;1849,0;1849,0
IMA-B;2021-08-30;7984,891431;-0,1311;-0,6778;-1,7631;3,2661;10,5823;1841,0;1841,0
IMA-B;2021-08-31;7951,783869;-0,4146;-1,0896;-2,1704;3,2655;10,1238;1831,0;1831,0
IMA-B;2021-09-01;7963,085994;0,1421;0,1421;-2,0314;3,1599;10,2803;1832,0;1832,0
IMA-B;2021-09-02;7930,469244;-0,4096;-0,268;-2,4327;2,7145;10,1349;1823,0;1823,0
IMA-B;2021-09-03;7921,804923;-0,1093;-0,377;-2,5393;2,3303;9,6893;1818,0;1818,0
IMA-B;2021-09-06;7927,099951;0,0668;-0,3104;-2,4741;2,2751;9,2387;1816,0;1816,0
IMA-B;2021-09-08;7882,780244;-0,5591;-0,8678;-3,0194;2,0001;8,628;1803,0;1803,0
IMA-B;2021-09-09;7946,984663;0,8145;-0,0604;-2,2295;2,5631;9,5423;1820,0;1820,0
IMA-B;2021-09-10;7954,870703;0,0992;0,0388;-2,1325;3,1125;9,8118;1821,0;1821,0
IMA-B;2021-09-13;7971,434258;0,2082;0,2471;-1,9287;3,3827;9,7966;1824,0;1824,0
IMA-B;2021-09-14;7988,621074;0,2156;0,4633;-1,7172;3,4065;10,0333;1822,0;1822,0
IMA-B;2021-09-15;7998,145946;0,1192;0,583;-1,6001;3,8099;10,1645;1821,0;1821,0
IMA-B;2021-09-16;7983,773815;-0,1797;0,4023;-1,7769;3,9091;9,5844;1817,0;1817,0
IMA-B;2021-09-17;7967,684156;-0,2015;0,2;-1,9748;3,7407;8,8152;1809,0;1809,0
IMA-B;2021-09-20;7972,008502;0,0543;0,2543;-1,9216;5,1487;7,5955;1808,0;1808,0
IMA-B;2021-09-21;7992,423825;0,2561;0,5111;-1,6705;5,6408;7,8711;1809,0;1809,0
IMA-B;2021-09-22;7992,722537;0,0037;0,5148;-1,6668;4,9057;7,8751;1808,0;1808,0
IMA-B;2021-09-23;7967,266783;-0,3185;0,1947;-1,98;5,1332;7,6658;1799,0;1799,0
IMA-B;2021-09-24;7966,630073;-0,008;0,1867;-1,9878;4,1787;7,8825;1796,0;1796,0
IMA-B;2021-09-27;7967,34624;0,009;0,1957;-1,979;4,3607;7,2754;1794,0;1794,0
IMA-B;2021-09-28;7959,191305;-0,1024;0,0932;-2,0793;5,6688;7,1656;1788,0;1788,0
IMA-B;2021-09-29;7966,04161;0,0861;0,1793;-1,995;5,6157;7,2579;1787,0;1787,0
IMA-B;2021-09-30;7941,203634;-0,3118;-0,1331;-2,3006;4,7111;6,9181;1778,0;1778,0
IMA-B;2021-10-01;7974,952617;0,425;0,425;-1,8854;5,0499;7,3131;1785,0;1785,0
IMA-B;2021-10-04;7961,625553;-0,1671;0,2572;-2,0494;5,7047;7,0009;1780,0;1780,0
IMA-B;2021-10-05;7947,923677;-0,1721;0,0846;-2,2179;4,9797;6,8168;1773,0;1773,0
IMA-B;2021-10-06;7968,411052;0,2578;0,3426;-1,9659;5,4128;7,0921;1773,0;1773,0
IMA-B;2021-10-07;7956,152495;-0,1538;0,1882;-2,1167;5,2288;7,1723;1769,0;1769,0
IMA-B;2021-10-08;7977,473045;0,268;0,4567;-1,8544;5,0908;7,5428;1772,0;1772,0
IMA-B;2021-10-11;7959,550037;-0,2247;0,231;-2,0749;4,4685;5,8901;1764,0;1764,0
IMA-B;2021-10-13;7963,302117;0,0471;0,2783;-2,0287;4,4907;5,94;1763,0;1763,0
IMA-B;2021-10-14;7954,383624;-0,112;0,166;-2,1385;4,264;5,4918;1759,0;1759,0
IMA-B;2021-10-15;7931,138845;-0,2922;-0,1267;-2,4244;4,3161;5,4529;1752,0;1752,0
IMA-B;2021-10-18;7916,211862;-0,1882;-0,3147;-2,6081;4,0409;4,2165;1741,0;1741,0
IMA-B;2021-10-19;7868,854367;-0,5982;-0,9111;-3,1907;3,0371;3,593;1732,0;1732,0
IMA-B;2021-10-20;7848,489963;-0,2588;-1,1675;-3,4412;2,4868;3,3249;1723,0;1723,0
IMA-B;2021-10-21;7803,477688;-0,5735;-1,7343;-3,995;1,8598;2,7309;1711,0;1711,0
IMA-B;2021-10-22;7788,072219;-0,1974;-1,9283;-4,1846;1,9388;2,8091;1709,0;1709,0
IMA-B;2021-10-25;7743,081052;-0,5777;-2,4949;-4,7381;1,5881;1,5087;1701,0;1701,0
IMA-B;2021-10-26;7715,423824;-0,3572;-2,8431;-5,0783;1,2392;1,1461;1693,0;1693,0
IMA-B;2021-10-27;7738,933351;0,3047;-2,5471;-4,7891;1,7426;1,4543;1698,0;1698,0
IMA-B;2021-10-28;7650,641771;-1,1409;-3,6589;-5,8753;0,5886;0,0949;1678,0;1678,0
IMA-B;2021-10-29;7739,164845;1,1571;-2,5442;-4,7863;1,8312;0,808;1698,0;1698,0
IMA-B;2021-11-01;7721,679756;-0,2259;-0,2259;-5,0014;1,6011;0,2816;1692,0;1692,0
IMA-B;2021-11-03;7866,958225;1,8814;1,6513;-3,214;3,5332;2,1683;1731,0;1731,0
IMA-B;2021-11-04;7831,714822;-0,448;1,1959;-3,6476;2,7504;1,7357;1718,0;1718,0
IMA-B;2021-11-05;7823,181112;-0,109;1,0856;-3,7526;2,1298;1,6919;1711,0;1711,0
IMA-B;2021-11-08;7833,235369;0,1285;1,2155;-3,6289;1,6525;3,0085;1713,0;1713,0
IMA-B;2021-11-09;7870,848341;0,4802;1,7015;-3,1662;1,7422;3,5031;1719,0;1719,0
IMA-B;2021-11-10;7874,556986;0,0471;1,7494;-3,1205;2,1429;3,5519;1714,0;1714,0
IMA-B;2021-11-11;7893,257885;0,2375;1,9911;-2,8905;2,773;3,7792;1714,0;1714,0
IMA-B;2021-11-12;7930,018343;0,4657;2,4661;-2,4382;3,5468;4,7381;1719,0;1719,0
IMA-B;2021-11-16;7909,246365;-0,2619;2,1977;-2,6938;2,9266;4,3875;1731,0;1731,0
IMA-B;2021-11-17;7906,733238;-0,0318;2,1652;-2,7247;2,7759;4,3543;1726,0;1726,0
IMA-B;2021-11-18;7911,04649;0,0546;2,2209;-2,6716;3,0788;4,4776;1725,0;1725,0
IMA-B;2021-11-19;7939,80471;0,3635;2,5925;-2,3178;3,4258;4,8975;1728,0;1728,0
IMA-B;2021-11-22;7915,056299;-0,3117;2,2727;-2,6223;3,459;4,729;1722,0;1722,0
IMA-B;2021-11-23;7932,121522;0,2156;2,4932;-2,4123;3,7988;4,9548;1723,0;1723,0
IMA-B;2021-11-24;7951,812251;0,2482;2,7477;-2,1701;3,7948;5,2154;1723,0;1723,0
IMA-B;2021-11-25;7947,041751;-0,06;2,686;-2,2288;3,4417;5,3771;1720,0;1720,0
IMA-B;2021-11-26;7958,711091;0,1468;2,8368;-2,0852;3,2611;6,0551;1718,0;1718,0
IMA-B;2021-11-29;7981,448623;0,2857;3,1306;-1,8055;3,0371;6,58;1720,0;1720,0
IMA-B;2021-11-30;8007,442218;0,3257;3,4665;-1,4857;3,2955;6,9271;1725,0;1725,0
IMA-B;2021-12-01;7980,886525;-0,3316;-0,3316;-1,8124;2,1871;6,5725;1716,0;1716,0
IMA-B;2021-12-02;8005,522484;0,3087;-0,024;-1,5093;2,1919;7,1314;1720,0;1720,0
IMA-B;2021-12-03;8057,474475;0,649;0,6248;-0,8701;1,9521;7,4895;1728,0;1728,0
IMA-B;2021-12-06;8047,633341;-0,1221;0,5019;-0,9912;1,7786;6,3428;1727,0;1727,0
IMA-B;2021-12-07;8061,356756;0,1705;0,6733;-0,8224;2,0553;6,5241;1732,0;1732,0
IMA-B;2021-12-08;8090,663522;0,3635;1,0393;-0,4618;2,1726;6,9114;1737,0;1737,0
IMA-B;2021-12-09;8090,609871;-0,0007;1,0386;-0,4625;2,1281;6,7077;1741,0;1741,0
IMA-B;2021-12-10;8128,93756;0,4737;1,5173;0,0091;2,0824;6,9706;1750,0;1750,0
IMA-B;2021-12-13;8100,073364;-0,3551;1,1568;-0,3461;1,2692;5,925;1741,0;1741,0
IMA-B;2021-12-14;8093,682065;-0,0789;1,077;-0,4247;1,2084;5,8414;1737,0;1737,0
IMA-B;2021-12-15;8080,802306;-0,1591;0,9161;-0,5831;0,7519;5,673;1729,0;1729,0
IMA-B;2021-12-16;8042,336775;-0,476;0,4358;-1,0564;0,3205;5,494;1712,0;1712,0
IMA-B;2021-12-17;8019,879018;-0,2792;0,1553;-1,3327;-0,0658;5,8725;1705,0;1705,0
IMA-B;2021-12-20;8030,436391;0,1316;0,2872;-1,2028;-0,0688;6,7935;1706,0;1706,0
IMA-B;2021-12-21;8044,485481;0,1749;0,4626;-1,0299;0,103;6,9804;1704,0;1704,0
IMA-B;2021-12-22;8051,219061;0,0837;0,5467;-0,9471;0,0;7,0699;1703,0;1703,0
IMA-B;2021-12-23;8040,972655;-0,1273;0,4187;-1,0732;-0,2342;6,5928;1697,0;1697,0
IMA-B;2021-12-24;8043,342681;0,0295;0,4483;-1,044;-0,27;6,5579;1696,0;1696,0
IMA-B;2021-12-27;8040,76191;-0,0321;0,4161;-1,0758;-0,302;5,9251;1691,0;1691,0
IMA-B;2021-12-28;8039,453343;-0,0163;0,3998;-1,0919;-0,3235;5,9079;1688,0;1688,0
IMA-B;2021-12-29;8005,469053;-0,4227;-0,0246;-1,51;-1,2787;5,4602;1676,0;1676,0
IMA-B;2021-12-30;8021,617439;0,2017;0,177;-1,3113;-1,2468;5,0754;1679,0;1679,0
IMA-B;2021-12-31;8025,440731;0,0477;0,2248;-1,2642;-1,2642;5,0604;1678,0;1678,0
IMA-B;2022-01-03;8019,964171;-0,0682;-0,0682;-0,0682;-1,3316;5,3111;1675,0;1675,0
IMA-B;2022-01-04;8000,048155;-0,2483;-0,3164;-0,3164;-1,6187;5,0496;1670,0;1670,0
IMA-B;2022-01-05;7971,945791;-0,3513;-0,6666;-0,6666;-1,8002;4,6806;1661,0;1661,0
IMA-B;2022-01-06;7944,562279;-0,3435;-1,0078;-1,0078;-1,8493;4,7998;1652,0;1652,0
IMA-B;2022-01-07;7916,961135;-0,3474;-1,3517;-1,3517;-1,6917;4,3736;1643,0;1643,0
IMA-B;2022-01-10;7907,359643;-0,1213;-1,4713;-1,4713;-1,8215;3,6707;1635,0;1635,0
IMA-B;2022-01-11;7885,416868;-0,2775;-1,7447;-1,7447;-1,4332;3,383;1626,0;1626,0
IMA-B;2022-01-12;7919,873735;0,437;-1,3154;-1,3154;-1,6354;3,8348;1632,0;1632,0
IMA-B;2022-01-13;7927,405966;0,0951;-1,2215;-1,2215;-1,2734;4,1565;1633,0;1633,0
IMA-B;2022-01-14;7935,985409;0,1082;-1,1146;-1,1146;-1,5905;3,8704;1633,0;1633,0
IMA-B;2022-01-17;7902,364606;-0,4237;-1,5336;-1,5336;-1,7832;3,3777;1624,0;1624,0
IMA-B;2022-01-18;7901,791875;-0,0072;-1,5407;-1,5407;-1,731;3,3702;1624,0;1624,0
IMA-B;2022-01-19;7941,855933;0,507;-1,0415;-1,0415;-0,9622;3,8943;1632,0;1632,0
IMA-B;2022-01-20;7973,143144;0,394;-0,6516;-0,6516;-0,4775;4,5324;1637,0;1637,0
IMA-B;2022-01-21;7960,520346;-0,1583;-0,8089;-0,8089;-0,3321;4,4023;1634,0;1634,0
IMA-B;2022-01-24;7973,330768;0,1609;-0,6493;-0,6493;0,1806;4,1133;1634,0;1634,0
IMA-B;2022-01-25;7967,631566;-0,0715;-0,7203;-0,7203;0,0865;4,0389;1632,0;1632,0
IMA-B;2022-01-26;7958,503444;-0,1146;-0,8341;-0,8341;-0,2628;3,9197;1628,0;1628,0
IMA-B;2022-01-27;7947,280629;-0,141;-0,9739;-0,9739;-0,6346;3,895;1626,0;1626,0
IMA-B;2022-01-28;7958,512948;0,1413;-0,8339;-0,8339;-0,8647;3,859;1627,0;1627,0
IMA-B;2022-01-31;7966,526796;0,1007;-0,7341;-0,7341;-1,1474;4,0173;1630,0;1630,0
IMA-B;2022-02-01;7988,865024;0,2804;0,2804;-0,4557;-0,7774;4,3089;1634,0;1634,0
IMA-B;2022-02-02;8022,47254;0,4207;0,7023;-0,037;-1,1012;4,7478;1642,0;1642,0
IMA-B;2022-02-03;8054,420695;0,3982;1,1033;0,3611;-0,9227;4,9329;1642,0;1642,0
IMA-B;2022-02-04;8029,736632;-0,3065;0,7934;0,0535;-0,9876;4,4784;1634,0;1634,0
IMA-B;2022-02-07;8041,682645;0,1488;0,9434;0,2024;-0,9195;4,4979;1635,0;1635,0
IMA-B;2022-02-08;8014,875182;-0,3334;0,6069;-0,1317;-1,2163;4,1496;1626,0;1626,0
IMA-B;2022-02-09;7992,005372;-0,2853;0,3198;-0,4166;-1,1904;3,8524;1622,0;1622,0
IMA-B;2022-02-10;7983,135754;-0,111;0,2085;-0,5271;-1,5176;3,3936;1617,0;1617,0
IMA-B;2022-02-11;7977,946954;-0,065;0,1434;-0,5918;-1,5851;3,0062;1615,0;1615,0
IMA-B;2022-02-14;7991,856774;0,1744;0,318;-0,4185;-1,3578;2,3743;1615,0;1615,0
IMA-B;2022-02-15;8013,299129;0,2683;0,5871;-0,1513;-1,0932;2,649;1641,0;1641,0
IMA-B;2022-02-16;8019,144719;0,0729;0,6605;-0,0785;-1,021;2,7239;1643,0;1643,0
IMA-B;2022-02-17;8000,028606;-0,2384;0,4205;-0,3166;-0,9969;2,7208;1636,0;1636,0
IMA-B;2022-02-18;7995,285525;-0,0593;0,361;-0,3757;-1,1411;2,7027;1633,0;1633,0
IMA-B;2022-02-21;8000,905473;0,0703;0,4315;-0,3057;-0,8844;3,1595;1632,0;1632,0
IMA-B;2022-02-22;7986,300489;-0,1825;0,2482;-0,4877;-0,3291;2,9712;1627,0;1627,0
IMA-B;2022-02-23;8002,682042;0,2051;0,4538;-0,2836;-0,0061;3,1824;1629,0;1629,0
IMA-B;2022-02-24;8000,985728;-0,0212;0,4325;-0,3047;0,2743;3,1605;1626,0;1626,0
IMA-B;2022-02-25;8009,906914;0,1115;0,5445;-0,1936;0,9217;4,1158;1626,0;1626,0
IMA-B;2022-03-02;8009,560607;-0,0043;-0,0043;-0,1979;1,5712;3,3068;1622,0;1622,0
IMA-B;2022-03-03;8007,861573;-0,0212;-0,0255;-0,219;1,3776;3,0932;1619,0;1619,0
IMA-B;2022-03-04;7990,682759;-0,2145;-0,24;-0,4331;0,2245;2,7004;1613,0;1613,0
IMA-B;2022-03-07;7970,016961;-0,2586;-0,498;-0,6906;-0,9325;3,3185;1605,0;1605,0
IMA-B;2022-03-08;7960,279918;-0,1222;-0,6196;-0,8119;-0,4585;3,1923;1598,0;1598,0
IMA-B;2022-03-09;7993,184019;0,4134;-0,2088;-0,4019;0,2753;5,9247;1602,0;1602,0
