Indice;Data de Referencia;Numero Indice;Variacao Diaria (%);Variacao no Mes (%);Variacao no Ano (%);Variacao 12 Meses (%);Variacao 24 Meses (%);Duration (d.u.);PMR
IMA-B;2022-03-10;8000,599887;0,0928;-0,1162;-0,3095;0,2073;5,8397;1601,0;1601,0
IMA-B;2022-03-11;8003,953758;0,0419;-0,0743;-0,2677;0,0086;10,5979;1595,0;1595,0
IMA-B;2022-03-14;7983,206057;-0,2592;-0,3333;-0,5263;0,0262;9,6856;1588,0;1588,0
IMA-B;2022-03-15;8001,114338;0,2243;-0,1098;-0,3031;0,1887;9,9316;1589,0;1589,0
IMA-B;2022-03-16;8003,096901;0,0248;-0,085;-0,2784;0,1047;10,8129;1588,0;1588,0
IMA-B;2022-03-17;8036,449241;0,4167;0,3314;0,1372;0,4407;10,5748;1589,0;1589,0
IMA-B;2022-03-18;8077,1734;0,5067;0,8398;0,6446;1,2373;15,6253;1596,0;1596,0
IMA-B;2022-03-21;8084,668163;0,0928;0,9334;0,738;2,1375;16,0771;1594,0;1594,0
IMA-B;2022-03-22;8116,937827;0,3991;1,3362;1,1401;2,9235;16,5404;1597,0;1597,0
IMA-B;2022-03-23;8145,971633;0,3577;1,6987;1,5019;3,6661;19,5049;1602,0;1602,0
IMA-B;2022-03-24;8244,984324;1,2155;2,9348;2,7356;5,1926;19,1067;1621,0;1621,0
IMA-B;2022-03-25;8291,49363;0,5641;3,5155;3,3151;5,5587;17,407;1629,0;1629,0
IMA-B;2022-03-28;8285,739204;-0,0694;3,4436;3,2434;5,2194;15,9518;1624,0;1624,0
IMA-B;2022-03-29;8273,302369;-0,1501;3,2884;3,0884;5,1742;15,7778;1621,0;1621,0
IMA-B;2022-03-30;8252,130385;-0,2559;3,024;2,8246;4,7051;15,1428;1616,0;1616,0
IMA-B;2022-03-31;8255,885296;0,0455;3,0709;2,8714;4,5027;15,3559;1616,0;1616,0
IMA-B;2022-04-01;8315,395202;0,7208;0,7208;3,6129;5,2831;16,8861;1626,0;1626,0
IMA-B;2022-04-04;8330,830825;0,1856;0,9078;3,8053;5,4785;18,4458;1629,0;1629,0
IMA-B;2022-04-05;8301,605153;-0,3508;0,5538;3,4411;5,2398;18,0303;1621,0;1621,0
IMA-B;2022-04-06;8307,75262;0,0741;0,6282;3,5177;5,4897;17,6543;1619,0;1619,0
IMA-B;2022-04-07;8322,500308;0,1775;0,8069;3,7015;5,7609;17,4901;1621,0;1621,0
IMA-B;2022-04-08;8308,488244;-0,1684;0,6372;3,5269;4,84;16,8383;1611,0;1611,0
IMA-B;2022-04-11;8252,306652;-0,6762;-0,0433;2,8268;4,6616;15,3221;1595,0;1595,0
IMA-B;2022-04-12;8261,457593;0,1109;0,0675;2,9409;4,7356;15,45;1596,0;1596,0
IMA-B;2022-04-13;8281,652355;0,2444;0,3121;3,1925;5,4379;15,5794;1597,0;1597,0
IMA-B;2022-04-14;8281,024472;-0,0076;0,3045;3,1847;5,2121;14,8033;1591,0;1591,0
IMA-B;2022-04-18;8308,126448;0,3273;0,6328;3,5224;4,8643;12,6173;1592,0;1592,0
IMA-B;2022-04-19;8302,171579;-0,0717;0,5606;3,4482;4,6366;12,5366;1591,0;1591,0
IMA-B;2022-04-20;8311,159316;0,1083;0,6695;3,5602;5,2372;12,1227;1591,0;1591,0
IMA-B;2022-04-22;8294,7372;-0,1976;0,4706;3,3555;4,3622;11,6592;1583,0;1583,0
IMA-B;2022-04-25;8309,870597;0,1824;0,6539;3,5441;4,3543;17,8035;1585,0;1585,0
IMA-B;2022-04-26;8289,367641;-0,2467;0,4056;3,2886;3,9859;17,5129;1578,0;1578,0
IMA-B;2022-04-27;8307,904733;0,2236;0,6301;3,5196;4,2542;17,6527;1578,0;1578,0
IMA-B;2022-04-28;8326,369626;0,2223;0,8537;3,7497;4,2918;15,1191;1579,0;1579,0
IMA-B;2022-04-29;8324,496195;-0,0225;0,8311;3,7263;4,6895;14,8057;1577,0;1577,0
IMA-B;2022-05-02;8315,76758;-0,1049;-0,1049;3,6176;4,5798;14,6854;1573,0;1573,0
IMA-B;2022-05-03;8319,319795;0,0427;-0,0622;3,6618;4,7296;14,7344;1570,0;1570,0
IMA-B;2022-05-04;8368,696882;0,5935;0,531;4,2771;5,9741;15,5242;1578,0;1578,0
IMA-B;2022-05-05;8342,949582;-0,3077;0,2217;3,9563;5,6008;15,0218;1571,0;1571,0
IMA-B;2022-05-06;8326,264019;-0,2;0,0212;3,7484;5,2534;14,8481;1564,0;1564,0
IMA-B;2022-05-09;8330,678543;0,053;0,0743;3,8034;4,8838;15,2719;1564,0;1564,0
IMA-B;2022-05-10;8310,234494;-0,2454;-0,1713;3,5486;4,535;14,989;1557,0;1557,0
IMA-B;2022-05-11;8321,953368;0,141;-0,0305;3,6947;4,2302;15,3276;1553,0;1553,0
IMA-B;2022-05-12;8349,441276;0,3303;0,2997;4,0372;4,9172;16,6792;1560,0;1560,0
IMA-B;2022-05-13;8379,435853;0,3592;0,66;4,4109;5,162;17,6315;1563,0;1563,0
IMA-B;2022-05-16;8421,899155;0,5068;1,1701;4,94;5,6559;17,1686;1591,0;1591,0
IMA-B;2022-05-17;8414,8413;-0,0838;1,0853;4,8521;5,0693;17,0704;1590,0;1590,0
IMA-B;2022-05-18;8412,59982;-0,0266;1,0584;4,8241;5,7676;16,2928;1589,0;1589,0
IMA-B;2022-05-19;8413,036594;0,0052;1,0636;4,8296;5,7524;16,0185;1591,0;1591,0
IMA-B;2022-05-20;8417,607214;0,0543;1,1185;4,8865;5,4099;15,6601;1591,0;1591,0
IMA-B;2022-05-23;8414,443992;-0,0376;1,0805;4,8471;5,2769;15,39;1589,0;1589,0
IMA-B;2022-05-24;8373,884449;-0,482;0,5933;4,3417;4,9645;14,8338;1577,0;1577,0
IMA-B;2022-05-25;8383,529883;0,1152;0,7092;4,4619;5,139;13,5498;1580,0;1580,0
IMA-B;2022-05-26;8405,85282;0,2663;0,9773;4,7401;5,2464;14,2015;1583,0;1583,0
IMA-B;2022-05-27;8399,696209;-0,0732;0,9034;4,6634;4,7687;14,0518;1583,0;1583,0
IMA-B;2022-05-30;8366,022359;-0,4009;0,4988;4,2438;3,9768;13,6528;1573,0;1573,0
IMA-B;2022-05-31;8404,822542;0,4638;0,9649;4,7272;4,5931;14,1799;1578,0;1578,0
IMA-B;2022-06-01;8397,358049;-0,0888;-0,0888;4,6342;4,1637;14,1544;1571,0;1571,0
IMA-B;2022-06-02;8398,692354;0,0159;-0,0729;4,6509;3,6157;13,353;1569,0;1569,0
IMA-B;2022-06-03;8415,965499;0,2057;0,1326;4,8661;3,8288;12,8779;1570,0;1570,0
IMA-B;2022-06-06;8418,886147;0,0347;0,1673;4,9025;3,412;12,6779;1568,0;1568,0
IMA-B;2022-06-07;8391,937397;-0,3201;-0,1533;4,5667;3,3094;12,3172;1564,0;1564,0
IMA-B;2022-06-08;8398,990358;0,084;-0,0694;4,6546;3,2387;12,1611;1566,0;1566,0
IMA-B;2022-06-09;8409,967946;0,1307;0,0612;4,7914;3,3429;12,4784;1570,0;1570,0
IMA-B;2022-06-10;8414,006489;0,048;0,1093;4,8417;3,6613;12,2833;1567,0;1567,0
IMA-B;2022-06-13;8389,826651;-0,2874;-0,1784;4,5404;3,6229;12,0789;1560,0;1560,0
IMA-B;2022-06-14;8375,102686;-0,1755;-0,3536;4,3569;3,2396;11,8822;1555,0;1555,0
IMA-B;2022-06-15;8438,726397;0,7597;0,4034;5,1497;4,162;12,9211;1565,0;1565,0
IMA-B;2022-06-17;8454,505381;0,187;0,5911;5,3463;5,1068;12,9376;1568,0;1568,0
IMA-B;2022-06-20;8429,813825;-0,2921;0,2973;5,0386;5,2762;13,1109;1559,0;1559,0
IMA-B;2022-06-21;8404,874349;-0,2958;0,0006;4,7279;4,5568;12,7762;1553,0;1553,0
IMA-B;2022-06-22;8404,612639;-0,0031;-0,0025;4,7246;4,8825;13,4105;1553,0;1553,0
IMA-B;2022-06-23;8421,164548;0,1969;0,1944;4,9309;4,8593;13,1493;1552,0;1552,0
IMA-B;2022-06-24;8405,64432;-0,1843;0,0098;4,7375;4,3079;13,3395;1545,0;1545,0
IMA-B;2022-06-27;8397,788651;-0,0935;-0,0837;4,6396;4,3109;12,6968;1543,0;1543,0
IMA-B;2022-06-28;8357,434115;-0,4805;-0,5638;4,1368;3,4955;12,1552;1534,0;1534,0
IMA-B;2022-06-29;8351,517026;-0,0708;-0,6342;4,063;3,4268;11,472;1531,0;1531,0
IMA-B;2022-06-30;8374,250266;0,2722;-0,3637;4,3463;3,7764;11,4812;1533,0;1533,0
IMA-B;2022-07-01;8355,023498;-0,2296;-0,2296;4,1067;3,5542;10,3584;1530,0;1530,0
IMA-B;2022-07-04;8337,903505;-0,2049;-0,434;3,8934;2,9936;9,5162;1525,0;1525,0
IMA-B;2022-07-05;8320,873191;-0,2043;-0,6374;3,6812;2,8573;9,2926;1521,0;1521,0
IMA-B;2022-07-06;8300,679362;-0,2427;-0,8785;3,4296;2,8184;8,7684;1514,0;1514,0
IMA-B;2022-07-07;8298,452135;-0,0268;-0,9051;3,4018;2,4592;9,0374;1509,0;1509,0
IMA-B;2022-07-08;8248,273972;-0,6047;-1,5043;2,7766;1,9686;8,2905;1495,0;1495,0
IMA-B;2022-07-11;8222,366135;-0,3141;-1,8137;2,4538;1,6099;6,9802;1487,0;1487,0
IMA-B;2022-07-12;8235,593794;0,1609;-1,6557;2,6186;2,0112;7,1523;1489,0;1489,0
IMA-B;2022-07-13;8252,711948;0,2079;-1,4513;2,8319;2,305;7,5262;1493,0;1493,0
IMA-B;2022-07-14;8267,7964;0,1828;-1,2712;3,0198;2,0649;7,8572;1500,0;1500,0
IMA-B;2022-07-15;8300,001372;0,3895;-0,8866;3,4211;2,2782;8,276;1507,0;1507,0
IMA-B;2022-07-18;8237,701774;-0,7506;-1,6306;2,6449;1,2118;6,6265;1491,0;1491,0
IMA-B;2022-07-19;8210,248579;-0,3333;-1,9584;2,3028;0,8494;6,2712;1485,0;1485,0
IMA-B;2022-07-20;8239,268133;0,3535;-1,6119;2,6644;0,9064;6,716;1489,0;1489,0
IMA-B;2022-07-21;8239,12785;-0,0017;-1,6135;2,6626;0,8937;6,6226;1488,0;1488,0
IMA-B;2022-07-22;8257,940637;0,2283;-1,3889;2,897;1,061;6,6715;1490,0;1490,0
IMA-B;2022-07-25;8252,305492;-0,0682;-1,4562;2,8268;1,4085;6,4581;1488,0;1488,0
IMA-B;2022-07-26;8228,693715;-0,2861;-1,7381;2,5326;1,4017;6,1535;1481,0;1481,0
IMA-B;2022-07-27;8244,375204;0,1906;-1,5509;2,728;1,9823;5,9246;1482,0;1482,0
IMA-B;2022-07-28;8272,762302;0,3443;-1,2119;3,0817;2,3674;6,4274;1483,0;1483,0
IMA-B;2022-07-29;8300,784254;0,3387;-0,8773;3,4309;3,2515;5,8601;1485,0;1485,0
IMA-B;2022-08-01;8304,680915;0,0469;0,0469;3,4794;3,3;5,9098;1484,0;1484,0
IMA-B;2022-08-02;8283,989933;-0,2491;-0,2023;3,2216;2,9954;5,6459;1478,0;1478,0
IMA-B;2022-08-03;8304,459811;0,2471;0,0443;3,4767;2,9176;5,707;1480,0;1480,0
IMA-B;2022-08-04;8407,354144;1,239;1,2839;4,7588;4,2816;7,3504;1501,0;1501,0
IMA-B;2022-08-05;8427,599313;0,2408;1,5277;5,011;5,2218;7,998;1506,0;1506,0
IMA-B;2022-08-08;8470,894872;0,5137;2,0493;5,5505;5,6873;8,7314;1517,0;1517,0
IMA-B;2022-08-09;8439,962668;-0,3652;1,6767;5,1651;5,7905;8,3344;1510,0;1510,0
IMA-B;2022-08-10;8440,058595;0,0011;1,6778;5,1663;5,7029;8,8005;1511,0;1511,0
IMA-B;2022-08-11;8416,40423;-0,2803;1,3929;4,8716;5,5823;8,6837;1506,0;1506,0
IMA-B;2022-08-12;8469,668844;0,6329;2,0346;5,5352;6,7374;9,8025;1520,0;1520,0
IMA-B;2022-08-15;8516,616723;0,5543;2,6001;6,1202;8,0389;10,7759;1556,0;1556,0
IMA-B;2022-08-16;8468,771822;-0,5618;2,0238;5,5241;7,783;10,1536;1725,0;1725,0
IMA-B;2022-08-17;8458,14532;-0,1255;1,8957;5,3917;7,4377;10,0179;1724,0;1724,0
IMA-B;2022-08-18;8457,341957;-0,0095;1,8861;5,3817;8,3107;8,9125;1721,0;1721,0
IMA-B;2022-08-19;8439,302785;-0,2133;1,6687;5,1569;7,6843;9,1508;1715,0;1715,0
IMA-B;2022-08-22;8421,971045;-0,2054;1,4599;4,9409;6,9117;8,6113;1711,0;1711,0
IMA-B;2022-08-23;8458,480088;0,4335;1,8998;5,3958;7,8141;9,0822;1718,0;1718,0
IMA-B;2022-08-24;8450,448932;-0,0949;1,803;5,2958;6,9051;8,8961;1715,0;1715,0
IMA-B;2022-08-25;8409,658285;-0,4827;1,3116;4,7875;5,551;8,448;1706,0;1706,0
IMA-B;2022-08-26;8421,128523;0,1364;1,4498;4,9304;5,7522;9,3089;1708,0;1708,0
IMA-B;2022-08-29;8380,627161;-0,4809;0,9619;4,4258;4,8185;8,384;1698,0;1698,0
IMA-B;2022-08-30;8385,553053;0,0588;1,0212;4,4871;5,0177;8,4477;1701,0;1701,0
IMA-B;2022-08-31;8392,501782;0,0829;1,1049;4,5737;5,5424;8,9888;1700,0;1700,0
IMA-B;2022-09-01;8448,889287;0,6719;0,6719;5,2763;6,1007;9,4533;1713,0;1713,0
IMA-B;2022-09-02;8464,291517;0,1823;0,8554;5,4682;6,7313;9,6285;1715,0;1715,0
IMA-B;2022-09-05;8455,621626;-0,1024;0,7521;5,3602;6,7386;9,0941;1713,0;1713,0
IMA-B;2022-09-06;8421,773203;-0,4003;0,3488;4,9385;6,2403;8,6574;1707,0;1707,0
IMA-B;2022-09-08;8450,494462;0,341;0,691;5,2963;7,202;9,3461;1712,0;1712,0
IMA-B;2022-09-09;8452,850804;0,0279;0,7191;5,3257;6,3655;9,0918;1710,0;1710,0
IMA-B;2022-09-12;8432,092484;-0,2456;0,4717;5,067;5,9991;9,357;1705,0;1705,0
IMA-B;2022-09-13;8414,526836;-0,2083;0,2624;4,8482;5,5585;9,1292;1699,0;1699,0
IMA-B;2022-09-14;8414,09312;-0,0052;0,2573;4,8428;5,326;8,914;1695,0;1695,0
IMA-B;2022-09-15;8390,412633;-0,2814;-0,0249;4,5477;4,9045;8,9013;1691,0;1691,0
IMA-B;2022-09-16;8417,406919;0,3217;0,2968;4,884;5,4314;9,5528;1695,0;1695,0
IMA-B;2022-09-19;8443,28433;0,3074;0,6051;5,2065;5,9691;11,3647;1701,0;1701,0
IMA-B;2022-09-20;8453,280418;0,1184;0,7242;5,331;6,037;11,4966;1703,0;1703,0
IMA-B;2022-09-21;8474,042125;0,2456;0,9716;5,5897;6,0259;12,0067;1705,0;1705,0
IMA-B;2022-09-22;8519,40904;0,5354;1,5122;6,155;6,5896;11,8185;1710,0;1710,0
IMA-B;2022-09-23;8493,223991;-0,3074;1,2001;5,8288;6,6015;12,0735;1707,0;1707,0
IMA-B;2022-09-26;8457,0785;-0,4256;0,7695;5,3784;6,1563;10,7755;1699,0;1699,0
IMA-B;2022-09-27;8472,946759;0,1876;0,9585;5,5761;6,3459;10,9833;1701,0;1701,0
IMA-B;2022-09-28;8453,714205;-0,227;0,7294;5,3364;6,2132;12,2343;1697,0;1697,0
IMA-B;2022-09-29;8469,17616;0,1829;0,9136;5,5291;6,316;12,2864;1699,0;1699,0
IMA-B;2022-09-30;8516,628582;0,5603;1,479;6,1204;7,2461;12,2985;1711,0;1711,0
IMA-B;2022-10-03;8532,304384;0,1841;0,1841;6,3157;6,9888;13,2815;1713,0;1713,0
IMA-B;2022-10-04;8532,050006;-0,003;0,1811;6,3125;7,1647;13,2781;1712,0;1712,0
IMA-B;2022-10-05;8538,58236;0,0766;0,2578;6,3939;7,4316;12,7814;1710,0;1710,0
IMA-B;2022-10-06;8525,551313;-0,1526;0,1048;6,2316;6,9919;12,7831;1704,0;1704,0
IMA-B;2022-10-07;8511,670077;-0,1628;-0,0582;6,0586;6,9822;12,5761;1697,0;1697,0
IMA-B;2022-10-10;8505,872799;-0,0681;-0,1263;5,9864;6,6236;11,6389;1695,0;1695,0
IMA-B;2022-10-11;8498,221117;-0,09;-0,2161;5,891;6,7676;11,5385;1690,0;1690,0
IMA-B;2022-10-13;8502,533409;0,0507;-0,1655;5,9448;6,7715;11,5663;1688,0;1688,0
IMA-B;2022-10-14;8500,838976;-0,0199;-0,1854;5,9236;6,8699;11,4268;1684,0;1684,0
IMA-B;2022-10-17;8521,695469;0,2453;0,0595;6,1835;7,4461;11,9986;1688,0;1688,0
IMA-B;2022-10-18;8531,06427;0,1099;0,1695;6,3003;7,767;12,1218;1688,0;1688,0
IMA-B;2022-10-19;8535,422041;0,0511;0,2207;6,3546;8,471;11,7653;1686,0;1686,0
IMA-B;2022-10-20;8542,197963;0,0794;0,3002;6,439;8,8387;11,5453;1685,0;1685,0
IMA-B;2022-10-21;8563,580933;0,2503;0,5513;6,7054;9,7406;11,7815;1689,0;1689,0
IMA-B;2022-10-24;8542,471839;-0,2465;0,3034;6,4424;9,6866;12,076;1681,0;1681,0
IMA-B;2022-10-25;8542,652847;0,0021;0,3056;6,4447;10,3263;12,0784;1679,0;1679,0
IMA-B;2022-10-26;8528,516774;-0,1655;0,1396;6,2685;10,5385;11,9083;1674,0;1674,0
IMA-B;2022-10-27;8550,146514;0,2536;0,3936;6,538;10,4822;12,4075;1674,0;1674,0
IMA-B;2022-10-28;8562,894216;0,1491;0,5432;6,6969;11,9239;12,5827;1675,0;1675,0
IMA-B;2022-10-31;8621,599291;0,6856;1,2325;7,4284;11,4022;13,4422;1684,0;1684,0
IMA-B;2022-11-01;8620,967294;-0,0073;-0,0073;7,4205;11,6463;13,4339;1683,0;1683,0
IMA-B;2022-11-03;8604,178488;-0,1947;-0,2021;7,2113;9,3711;13,2354;1677,0;1677,0
IMA-B;2022-11-04;8601,18418;-0,0348;-0,2368;7,174;9,825;12,8456;1673,0;1673,0
IMA-B;2022-11-07;8557,65525;-0,5061;-0,7417;6,6316;9,3884;11,0533;1661,0;1661,0
IMA-B;2022-11-08;8562,36102;0,055;-0,6871;6,6902;9,3081;11,1144;1661,0;1661,0
IMA-B;2022-11-09;8555,084841;-0,085;-0,7715;6,5996;8,6933;10,587;1660,0;1660,0
IMA-B;2022-11-10;8429,33205;-1,4699;-2,2301;5,0326;7,0452;9,3391;1630,0;1630,0
IMA-B;2022-11-11;8426,567141;-0,0328;-2,2621;4,9982;6,7565;9,7169;1632,0;1632,0
IMA-B;2022-11-14;8496,887134;0,8345;-1,4465;5,8744;7,1484;10,604;1643,0;1643,0
IMA-B;2022-11-16;8448,438846;-0,5702;-2,0084;5,2707;6,8172;9,9434;1651,0;1651,0
IMA-B;2022-11-17;8450,595574;0,0255;-1,9834;5,2976;6,8785;9,8453;1648,0;1648,0
IMA-B;2022-11-18;8419,321993;-0,3701;-2,3462;4,9079;6,4249;9,7015;1637,0;1637,0
IMA-B;2022-11-21;8433,884521;0,173;-2,1773;5,0894;6,2228;10,2406;1637,0;1637,0
IMA-B;2022-11-22;8389,74846;-0,5233;-2,6892;4,5394;5,9973;9,6637;1630,0;1630,0
IMA-B;2022-11-23;8357,508446;-0,3843;-3,0631;4,1377;5,3628;9,3654;1623,0;1623,0
IMA-B;2022-11-24;8409,754758;0,6251;-2,4571;4,7887;5,759;9,7723;1633,0;1633,0
IMA-B;2022-11-25;8365,80425;-0,5226;-2,9669;4,2411;5,2694;8,8925;1625,0;1625,0
IMA-B;2022-11-28;8394,851182;0,3472;-2,63;4,603;5,48;8,374;1629,0;1629,0
IMA-B;2022-11-29;8490,648102;1,1411;-1,5189;5,7967;6,3798;9,6107;1648,0;1648,0
IMA-B;2022-11-30;8553,241126;0,7372;-0,7929;6,5766;6,8161;10,3363;1660,0;1660,0
IMA-B;2022-12-01;8528,366965;-0,2908;-0,2908;6,2666;6,8599;9,197;1651,0;1651,0
IMA-B;2022-12-02;8551,63271;0,2728;-0,0188;6,5565;6,8217;9,1631;1653,0;1653,0
IMA-B;2022-12-05;8505,618407;-0,5381;-0,5568;5,9832;5,5618;7,5707;1639,0;1639,0
IMA-B;2022-12-06;8470,63059;-0,4113;-0,9658;5,5472;5,2562;7,1282;1627,0;1627,0
IMA-B;2022-12-07;8484,012616;0,158;-0,8094;5,714;5,243;7,406;1626,0;1626,0
IMA-B;2022-12-08;8474,123234;-0,1166;-0,925;5,5908;4,7395;7,0151;1621,0;1621,0
IMA-B;2022-12-09;8450,825106;-0,2749;-1,1974;5,3004;4,4523;6,6752;1616,0;1616,0
IMA-B;2022-12-12;8402,938922;-0,5666;-1,7573;4,7038;3,3707;5,0557;1607,0;1607,0
IMA-B;2022-12-13;8380,86118;-0,2627;-2,0154;4,4287;3,4665;4,7797;1602,0;1602,0
IMA-B;2022-12-14;8377,379573;-0,0415;-2,0561;4,3853;3,5052;4,756;1600,0;1600,0
IMA-B;2022-12-15;8392,13751;0,1762;-1,8835;4,5692;3,8528;4,6337;1599,0;1599,0
IMA-B;2022-12-16;8363,087772;-0,3462;-2,2232;4,2072;3,9883;4,3215;1591,0;1591,0
IMA-B;2022-12-19;8356,0722;-0,0839;-2,3052;4,1198;4,192;3,9834;1586,0;1586,0
IMA-B;2022-12-20;8396,382995;0,4824;-1,8339;4,6221;4,557;4,485;1589,0;1589,0
IMA-B;2022-12-21;8392,717313;-0,0437;-1,8768;4,5764;4,3288;4,4363;1586,0;1586,0
IMA-B;2022-12-22;8417,769979;0,2985;-1,5839;4,8886;4,5527;4,8014;1591,0;1591,0
IMA-B;2022-12-23;8458,59517;0,485;-1,1066;5,3973;5,1937;4,9474;1599,0;1599,0
IMA-B;2022-12-26;8462,254576;0,0433;-1,0638;5,4429;5,2082;4,9241;1599,0;1599,0
IMA-B;2022-12-27;8472,037218;0,1156;-0,9494;5,5648;5,3636;5,0454;1601,0;1601,0
IMA-B;2022-12-28;8527,065087;0,6495;-0,306;6,2504;6,0652;5,7221;1609,0;1609,0
IMA-B;2022-12-29;8532,900116;0,0684;-0,2378;6,3231;6,5884;5,2255;1609,0;1609,0
IMA-B;2022-12-30;8536,599187;0,0434;-0,1946;6,3692;6,3692;5,0245;1608,0;1608,0
